idx,circuit_name,signal_name,node_count,edge_count,similarity,label,label_by,notes
1741,"adder-T600","top.tempSum9",10,9,0.0000,,"","待标注"
1742,"adder-T601","top.c10",6,5,0.0000,,"","待标注"
1743,"adder-T601","top.c11",6,5,0.0000,,"","待标注"
1744,"adder-T601","top.c12",6,5,0.0000,,"","待标注"
1745,"adder-T601","top.c13",6,5,0.0000,,"","待标注"
1746,"adder-T601","top.c14",6,5,0.0000,,"","待标注"
1747,"adder-T601","top.c15",6,5,0.0000,,"","待标注"
1748,"adder-T601","top.c16",6,5,0.0000,,"","待标注"
1749,"adder-T601","top.c17",6,5,0.0000,,"","待标注"
1750,"adder-T601","top.c18",6,5,0.0000,,"","待标注"
1751,"adder-T601","top.c19",6,5,0.0000,,"","待标注"
1752,"adder-T601","top.c2",6,5,0.0000,,"","待标注"
1753,"adder-T601","top.c20",6,5,0.0000,,"","待标注"
1754,"adder-T601","top.c21",6,5,0.0000,,"","待标注"
1755,"adder-T601","top.c22",6,5,0.0000,,"","待标注"
1756,"adder-T601","top.c23",6,5,0.0000,,"","待标注"
1757,"adder-T601","top.c24",6,5,0.0000,,"","待标注"
1758,"adder-T601","top.c25",6,5,0.0000,,"","待标注"
1759,"adder-T601","top.c26",6,5,0.0000,,"","待标注"
1760,"adder-T601","top.c27",6,5,0.0000,,"","待标注"
1761,"adder-T601","top.c28",6,5,0.0000,,"","待标注"
1762,"adder-T601","top.c29",6,5,0.0000,,"","待标注"
1763,"adder-T601","top.c3",6,5,0.0000,,"","待标注"
1764,"adder-T601","top.c30",6,5,0.0000,,"","待标注"
1765,"adder-T601","top.c31",6,5,0.0000,,"","待标注"
1766,"adder-T601","top.c32",6,5,0.0000,,"","待标注"
1767,"adder-T601","top.c4",6,5,0.0000,,"","待标注"
1768,"adder-T601","top.c5",6,5,0.0000,,"","待标注"
1769,"adder-T601","top.c6",6,5,0.0000,,"","待标注"
1770,"adder-T601","top.c7",6,5,0.0000,,"","待标注"
1771,"adder-T601","top.c8",6,5,0.0000,,"","待标注"
1772,"adder-T601","top.c9",6,5,0.0000,,"","待标注"
1773,"adder-T601","top.f10",7,6,0.0000,,"","待标注"
1774,"adder-T601","top.f11",7,6,0.0000,,"","待标注"
1775,"adder-T601","top.f12",7,6,0.0000,,"","待标注"
1776,"adder-T601","top.f13",7,6,0.0000,,"","待标注"
1777,"adder-T601","top.f14",7,6,0.0000,,"","待标注"
1778,"adder-T601","top.f15",7,6,0.0000,,"","待标注"
1779,"adder-T601","top.f16",7,6,0.0000,,"","待标注"
1780,"adder-T601","top.f17",7,6,0.0000,,"","待标注"
1781,"adder-T601","top.f18",7,6,0.0000,,"","待标注"
1782,"adder-T601","top.f19",7,6,0.0000,,"","待标注"
1783,"adder-T601","top.f2",7,6,0.0000,,"","待标注"
1784,"adder-T601","top.f20",7,6,0.0000,,"","待标注"
1785,"adder-T601","top.f21",7,6,0.0000,,"","待标注"
1786,"adder-T601","top.f22",7,6,0.0000,,"","待标注"
1787,"adder-T601","top.f23",7,6,0.0000,,"","待标注"
1788,"adder-T601","top.f24",7,6,0.0000,,"","待标注"
1789,"adder-T601","top.f25",7,6,0.0000,,"","待标注"
1790,"adder-T601","top.f26",7,6,0.0000,,"","待标注"
1791,"adder-T601","top.f27",7,6,0.0000,,"","待标注"
1792,"adder-T601","top.f28",7,6,0.0000,,"","待标注"
1793,"adder-T601","top.f29",7,6,0.0000,,"","待标注"
1794,"adder-T601","top.f3",7,6,0.0000,,"","待标注"
1795,"adder-T601","top.f30",7,6,0.0000,,"","待标注"
1796,"adder-T601","top.f31",7,6,0.0000,,"","待标注"
1797,"adder-T601","top.f32",7,6,0.0000,,"","待标注"
1798,"adder-T601","top.f4",7,6,0.0000,,"","待标注"
1799,"adder-T601","top.f5",7,6,0.0000,,"","待标注"
1800,"adder-T601","top.f6",7,6,0.0000,,"","待标注"
1801,"adder-T601","top.f7",7,6,0.0000,,"","待标注"
1802,"adder-T601","top.f8",7,6,0.0000,,"","待标注"
1803,"adder-T601","top.f9",7,6,0.0000,,"","待标注"
1804,"adder-T601","top.Sum",348,378,0.0000,,"","待标注"
1805,"adder-T601","top.tempCarry1",24,25,0.0000,,"","待标注"
1806,"adder-T601","top.tempCarry10",5,4,0.0000,,"","待标注"
1807,"adder-T601","top.tempCarry11",5,4,0.0000,,"","待标注"
1808,"adder-T601","top.tempCarry12",5,4,0.0000,,"","待标注"
1809,"adder-T601","top.tempCarry13",5,4,0.0000,,"","待标注"
1810,"adder-T601","top.tempCarry14",5,4,0.0000,,"","待标注"
1811,"adder-T601","top.tempCarry15",5,4,0.0000,,"","待标注"
1812,"adder-T601","top.tempCarry16",5,4,0.0000,,"","待标注"
1813,"adder-T601","top.tempCarry17",5,4,0.0000,,"","待标注"
1814,"adder-T601","top.tempCarry18",5,4,0.0000,,"","待标注"
1815,"adder-T601","top.tempCarry19",5,4,0.0000,,"","待标注"
1816,"adder-T601","top.tempCarry2",5,4,0.0000,,"","待标注"
1817,"adder-T601","top.tempCarry20",5,4,0.0000,,"","待标注"
1818,"adder-T601","top.tempCarry21",5,4,0.0000,,"","待标注"
1819,"adder-T601","top.tempCarry22",5,4,0.0000,,"","待标注"
1820,"adder-T601","top.tempCarry23",5,4,0.0000,,"","待标注"
1821,"adder-T601","top.tempCarry24",5,4,0.0000,,"","待标注"
1822,"adder-T601","top.tempCarry25",5,4,0.0000,,"","待标注"
1823,"adder-T601","top.tempCarry26",5,4,0.0000,,"","待标注"
1824,"adder-T601","top.tempCarry27",5,4,0.0000,,"","待标注"
1825,"adder-T601","top.tempCarry28",5,4,0.0000,,"","待标注"
1826,"adder-T601","top.tempCarry29",5,4,0.0000,,"","待标注"
1827,"adder-T601","top.tempCarry3",5,4,0.0000,,"","待标注"
1828,"adder-T601","top.tempCarry30",5,4,0.0000,,"","待标注"
1829,"adder-T601","top.tempCarry31",5,4,0.0000,,"","待标注"
1830,"adder-T601","top.tempCarry32",5,4,0.0000,,"","待标注"
1831,"adder-T601","top.tempCarry4",5,4,0.0000,,"","待标注"
1832,"adder-T601","top.tempCarry5",5,4,0.0000,,"","待标注"
1833,"adder-T601","top.tempCarry6",5,4,0.0000,,"","待标注"
1834,"adder-T601","top.tempCarry7",5,4,0.0000,,"","待标注"
1835,"adder-T601","top.tempCarry8",5,4,0.0000,,"","待标注"
1836,"adder-T601","top.tempCarry9",5,4,0.0000,,"","待标注"
1837,"adder-T601","top.tempSum1",10,9,0.0000,,"","待标注"
1838,"adder-T601","top.tempSum10",10,9,0.0000,,"","待标注"
1839,"adder-T601","top.tempSum11",10,9,0.0000,,"","待标注"
1840,"adder-T601","top.tempSum12",10,9,0.0000,,"","待标注"
1841,"adder-T601","top.tempSum13",10,9,0.0000,,"","待标注"
1842,"adder-T601","top.tempSum14",10,9,0.0000,,"","待标注"
1843,"adder-T601","top.tempSum15",10,9,0.0000,,"","待标注"
1844,"adder-T601","top.tempSum16",10,9,0.0000,,"","待标注"
1845,"adder-T601","top.tempSum17",10,9,0.0000,,"","待标注"
1846,"adder-T601","top.tempSum18",10,9,0.0000,,"","待标注"
1847,"adder-T601","top.tempSum19",10,9,0.0000,,"","待标注"
1848,"adder-T601","top.tempSum2",10,9,0.0000,,"","待标注"
1849,"adder-T601","top.tempSum20",10,9,0.0000,,"","待标注"
1850,"adder-T601","top.tempSum21",10,9,0.0000,,"","待标注"
1851,"adder-T601","top.tempSum22",10,9,0.0000,,"","待标注"
1852,"adder-T601","top.tempSum23",10,9,0.0000,,"","待标注"
1853,"adder-T601","top.tempSum24",10,9,0.0000,,"","待标注"
1854,"adder-T601","top.tempSum25",10,9,0.0000,,"","待标注"
1855,"adder-T601","top.tempSum26",10,9,0.0000,,"","待标注"
1856,"adder-T601","top.tempSum27",10,9,0.0000,,"","待标注"
1857,"adder-T601","top.tempSum28",10,9,0.0000,,"","待标注"
1858,"adder-T601","top.tempSum29",10,9,0.0000,,"","待标注"
1859,"adder-T601","top.tempSum3",10,9,0.0000,,"","待标注"
1860,"adder-T601","top.tempSum30",10,9,0.0000,,"","待标注"
1861,"adder-T601","top.tempSum31",10,9,0.0000,,"","待标注"
1862,"adder-T601","top.tempSum32",10,9,0.0000,,"","待标注"
1863,"adder-T601","top.tempSum4",10,9,0.0000,,"","待标注"
1864,"adder-T601","top.tempSum5",10,9,0.0000,,"","待标注"
1865,"adder-T601","top.tempSum6",10,9,0.0000,,"","待标注"
1866,"adder-T601","top.tempSum7",10,9,0.0000,,"","待标注"
1867,"adder-T601","top.tempSum8",10,9,0.0000,,"","待标注"
1868,"adder-T601","top.tempSum9",10,9,0.0000,,"","待标注"
1869,"adder-T800","top.c10",6,5,0.0000,,"","待标注"
1870,"adder-T800","top.c11",6,5,0.0000,,"","待标注"
1871,"adder-T800","top.c12",6,5,0.0000,,"","待标注"
1872,"adder-T800","top.c13",6,5,0.0000,,"","待标注"
1873,"adder-T800","top.c14",6,5,0.0000,,"","待标注"
1874,"adder-T800","top.c15",6,5,0.0000,,"","待标注"
1875,"adder-T800","top.c16",6,5,0.0000,,"","待标注"
1876,"adder-T800","top.c17",6,5,0.0000,,"","待标注"
1877,"adder-T800","top.c18",6,5,0.0000,,"","待标注"
1878,"adder-T800","top.c19",6,5,0.0000,,"","待标注"
1879,"adder-T800","top.c2",6,5,0.0000,,"","待标注"
1880,"adder-T800","top.c20",6,5,0.0000,,"","待标注"
1881,"adder-T800","top.c21",6,5,0.0000,,"","待标注"
1882,"adder-T800","top.c22",6,5,0.0000,,"","待标注"
1883,"adder-T800","top.c23",6,5,0.0000,,"","待标注"
1884,"adder-T800","top.c24",6,5,0.0000,,"","待标注"
1885,"adder-T800","top.c25",6,5,0.0000,,"","待标注"
1886,"adder-T800","top.c26",6,5,0.0000,,"","待标注"
1887,"adder-T800","top.c27",6,5,0.0000,,"","待标注"
1888,"adder-T800","top.c28",6,5,0.0000,,"","待标注"
1889,"adder-T800","top.c29",6,5,0.0000,,"","待标注"
1890,"adder-T800","top.c3",6,5,0.0000,,"","待标注"
1891,"adder-T800","top.c30",6,5,0.0000,,"","待标注"
1892,"adder-T800","top.c31",6,5,0.0000,,"","待标注"
1893,"adder-T800","top.c32",6,5,0.0000,,"","待标注"
1894,"adder-T800","top.c4",6,5,0.0000,,"","待标注"
1895,"adder-T800","top.c5",6,5,0.0000,,"","待标注"
1896,"adder-T800","top.c6",6,5,0.0000,,"","待标注"
1897,"adder-T800","top.c7",6,5,0.0000,,"","待标注"
1898,"adder-T800","top.c8",6,5,0.0000,,"","待标注"
1899,"adder-T800","top.c9",6,5,0.0000,,"","待标注"
1900,"adder-T800","top.f10",7,6,0.0000,,"","待标注"
1901,"adder-T800","top.f11",7,6,0.0000,,"","待标注"
1902,"adder-T800","top.f12",7,6,0.0000,,"","待标注"
1903,"adder-T800","top.f13",7,6,0.0000,,"","待标注"
1904,"adder-T800","top.f14",7,6,0.0000,,"","待标注"
1905,"adder-T800","top.f15",7,6,0.0000,,"","待标注"
1906,"adder-T800","top.f16",7,6,0.0000,,"","待标注"
1907,"adder-T800","top.f17",7,6,0.0000,,"","待标注"
1908,"adder-T800","top.f18",7,6,0.0000,,"","待标注"
1909,"adder-T800","top.f19",7,6,0.0000,,"","待标注"
1910,"adder-T800","top.f2",7,6,0.0000,,"","待标注"
1911,"adder-T800","top.f20",7,6,0.0000,,"","待标注"
1912,"adder-T800","top.f21",7,6,0.0000,,"","待标注"
1913,"adder-T800","top.f22",7,6,0.0000,,"","待标注"
1914,"adder-T800","top.f23",7,6,0.0000,,"","待标注"
1915,"adder-T800","top.f24",7,6,0.0000,,"","待标注"
1916,"adder-T800","top.f25",7,6,0.0000,,"","待标注"
1917,"adder-T800","top.f26",7,6,0.0000,,"","待标注"
1918,"adder-T800","top.f27",7,6,0.0000,,"","待标注"
1919,"adder-T800","top.f28",7,6,0.0000,,"","待标注"
1920,"adder-T800","top.f29",7,6,0.0000,,"","待标注"
1921,"adder-T800","top.f3",7,6,0.0000,,"","待标注"
1922,"adder-T800","top.f30",7,6,0.0000,,"","待标注"
1923,"adder-T800","top.f31",7,6,0.0000,,"","待标注"
1924,"adder-T800","top.f32",7,6,0.0000,,"","待标注"
1925,"adder-T800","top.f4",7,6,0.0000,,"","待标注"
1926,"adder-T800","top.f5",7,6,0.0000,,"","待标注"
1927,"adder-T800","top.f6",7,6,0.0000,,"","待标注"
1928,"adder-T800","top.f7",7,6,0.0000,,"","待标注"
1929,"adder-T800","top.f8",7,6,0.0000,,"","待标注"
1930,"adder-T800","top.f9",7,6,0.0000,,"","待标注"
1931,"adder-T800","top.Sum",348,378,0.0000,,"","待标注"
1932,"adder-T800","top.tempCarry1",5,4,0.0000,,"","待标注"
1933,"adder-T800","top.tempCarry10",5,4,0.0000,,"","待标注"
1934,"adder-T800","top.tempCarry11",5,4,0.0000,,"","待标注"
1935,"adder-T800","top.tempCarry12",5,4,0.0000,,"","待标注"
1936,"adder-T800","top.tempCarry13",5,4,0.0000,,"","待标注"
1937,"adder-T800","top.tempCarry14",5,4,0.0000,,"","待标注"
1938,"adder-T800","top.tempCarry15",5,4,0.0000,,"","待标注"
1939,"adder-T800","top.tempCarry16",5,4,0.0000,,"","待标注"
1940,"adder-T800","top.tempCarry17",5,4,0.0000,,"","待标注"
1941,"adder-T800","top.tempCarry18",5,4,0.0000,,"","待标注"
1942,"adder-T800","top.tempCarry19",5,4,0.0000,,"","待标注"
1943,"adder-T800","top.tempCarry2",5,4,0.0000,,"","待标注"
1944,"adder-T800","top.tempCarry20",5,4,0.0000,,"","待标注"
1945,"adder-T800","top.tempCarry21",5,4,0.0000,,"","待标注"
1946,"adder-T800","top.tempCarry22",5,4,0.0000,,"","待标注"
1947,"adder-T800","top.tempCarry23",5,4,0.0000,,"","待标注"
1948,"adder-T800","top.tempCarry24",5,4,0.0000,,"","待标注"
1949,"adder-T800","top.tempCarry25",5,4,0.0000,,"","待标注"
1950,"adder-T800","top.tempCarry26",5,4,0.0000,,"","待标注"
1951,"adder-T800","top.tempCarry27",5,4,0.0000,,"","待标注"
1952,"adder-T800","top.tempCarry28",5,4,0.0000,,"","待标注"
1953,"adder-T800","top.tempCarry29",5,4,0.0000,,"","待标注"
1954,"adder-T800","top.tempCarry3",5,4,0.0000,,"","待标注"
1955,"adder-T800","top.tempCarry30",5,4,0.0000,,"","待标注"
1956,"adder-T800","top.tempCarry31",5,4,0.0000,,"","待标注"
1957,"adder-T800","top.tempCarry32",5,4,0.0000,,"","待标注"
1958,"adder-T800","top.tempCarry4",5,4,0.0000,,"","待标注"
1959,"adder-T800","top.tempCarry5",5,4,0.0000,,"","待标注"
1960,"adder-T800","top.tempCarry6",5,4,0.0000,,"","待标注"
1961,"adder-T800","top.tempCarry7",5,4,0.0000,,"","待标注"
1962,"adder-T800","top.tempCarry8",5,4,0.0000,,"","待标注"
1963,"adder-T800","top.tempCarry9",5,4,0.0000,,"","待标注"
1964,"adder-T800","top.tempSum1",10,9,0.0000,,"","待标注"
1965,"adder-T800","top.tempSum10",10,9,0.0000,,"","待标注"
1966,"adder-T800","top.tempSum11",10,9,0.0000,,"","待标注"
1967,"adder-T800","top.tempSum12",10,9,0.0000,,"","待标注"
1968,"adder-T800","top.tempSum13",10,9,0.0000,,"","待标注"
1969,"adder-T800","top.tempSum14",10,9,0.0000,,"","待标注"
1970,"adder-T800","top.tempSum15",10,9,0.0000,,"","待标注"
1971,"adder-T800","top.tempSum16",10,9,0.0000,,"","待标注"
1972,"adder-T800","top.tempSum17",10,9,0.0000,,"","待标注"
1973,"adder-T800","top.tempSum18",10,9,0.0000,,"","待标注"
1974,"adder-T800","top.tempSum19",10,9,0.0000,,"","待标注"
1975,"adder-T800","top.tempSum2",10,9,0.0000,,"","待标注"
1976,"adder-T800","top.tempSum20",10,9,0.0000,,"","待标注"
1977,"adder-T800","top.tempSum21",10,9,0.0000,,"","待标注"
1978,"adder-T800","top.tempSum22",10,9,0.0000,,"","待标注"
1979,"adder-T800","top.tempSum23",10,9,0.0000,,"","待标注"
1980,"adder-T800","top.tempSum24",10,9,0.0000,,"","待标注"
1981,"adder-T800","top.tempSum25",10,9,0.0000,,"","待标注"
1982,"adder-T800","top.tempSum26",10,9,0.0000,,"","待标注"
1983,"adder-T800","top.tempSum27",10,9,0.0000,,"","待标注"
1984,"adder-T800","top.tempSum28",10,9,0.0000,,"","待标注"
1985,"adder-T800","top.tempSum29",10,9,0.0000,,"","待标注"
1986,"adder-T800","top.tempSum3",121,140,0.0000,,"","待标注"
1987,"adder-T800","top.tempSum30",10,9,0.0000,,"","待标注"
1988,"adder-T800","top.tempSum31",10,9,0.0000,,"","待标注"
1989,"adder-T800","top.tempSum32",10,9,0.0000,,"","待标注"
1990,"adder-T800","top.tempSum4",10,9,0.0000,,"","待标注"
1991,"adder-T800","top.tempSum5",10,9,0.0000,,"","待标注"
1992,"adder-T800","top.tempSum6",10,9,0.0000,,"","待标注"
1993,"adder-T800","top.tempSum7",10,9,0.0000,,"","待标注"
1994,"adder-T800","top.tempSum8",10,9,0.0000,,"","待标注"
1995,"adder-T800","top.tempSum9",10,9,0.0000,,"","待标注"
1996,"ata-T100","top.arst_signal",4,3,0.0000,,"","待标注"
1997,"ata-T100","top.tj_t1_cnt",9,9,0.0000,,"","待标注"
1998,"ata-T100","top.tj_t1_trig",4,3,0.0000,,"","待标注"
1999,"ata-T100","top.u0.ack_o",4,3,0.0000,,"","待标注"
2000,"ata-T100","top.u0.berr",10,9,0.0000,,"","待标注"
2001,"ata-T100","top.u0.brty",11,10,0.0000,,"","待标注"
2002,"ata-T100","top.u0.CONsel",12,11,0.0000,,"","待标注"
2003,"ata-T100","top.u0.CtrlReg",12,11,0.0000,,"","待标注"
2004,"ata-T100","top.u0.dat_o",10,9,0.0000,,"","待标注"
2005,"ata-T100","top.u0.dirq",9,8,0.0000,,"","待标注"
2006,"ata-T100","top.u0.DMA_dev0_Td",15,14,0.0000,,"","待标注"
2007,"ata-T100","top.u0.DMA_dev0_Teoc",15,14,0.0000,,"","待标注"
2008,"ata-T100","top.u0.DMA_dev0_Tm",15,14,0.0000,,"","待标注"
2009,"ata-T100","top.u0.DMA_dev1_Td",15,14,0.0000,,"","待标注"
2010,"ata-T100","top.u0.DMA_dev1_Teoc",15,14,0.0000,,"","待标注"
2011,"ata-T100","top.u0.DMA_dev1_Tm",15,14,0.0000,,"","待标注"
2012,"ata-T100","top.u0.DMActrl_BeLeC0",5,4,0.0000,,"","待标注"
2013,"ata-T100","top.u0.DMActrl_BeLeC1",5,4,0.0000,,"","待标注"
2014,"ata-T100","top.u0.DMActrl_dir",5,4,0.0000,,"","待标注"
2015,"ata-T100","top.u0.DMActrl_DMAen",5,4,0.0000,,"","待标注"
2016,"ata-T100","top.u0.DMAsel",9,8,0.0000,,"","待标注"
2017,"ata-T100","top.u0.dw_acc",3,2,0.0000,,"","待标注"
2018,"ata-T100","top.u0.err_o",6,5,0.0000,,"","待标注"
2019,"ata-T100","top.u0.IDEctrl_FATR0",5,4,0.0000,,"","待标注"
2020,"ata-T100","top.u0.IDEctrl_FATR1",5,4,0.0000,,"","待标注"
2021,"ata-T100","top.u0.IDEctrl_IDEen",5,4,0.0000,,"","待标注"
2022,"ata-T100","top.u0.IDEctrl_ppen",5,4,0.0000,,"","待标注"
2023,"ata-T100","top.u0.IDEctrl_rst",5,4,0.0000,,"","待标注"
2024,"ata-T100","top.u0.int",23,22,0.0000,,"","待标注"
2025,"ata-T100","top.u0.inta_o",5,4,0.0000,,"","待标注"
2026,"ata-T100","top.u0.PIO_cmdport_IORDYen",5,4,0.0000,,"","待标注"
2027,"ata-T100","top.u0.PIO_cmdport_T1",15,14,0.0000,,"","待标注"
2028,"ata-T100","top.u0.PIO_cmdport_T2",15,14,0.0000,,"","待标注"
2029,"ata-T100","top.u0.PIO_cmdport_T4",15,14,0.0000,,"","待标注"
2030,"ata-T100","top.u0.PIO_cmdport_Teoc",15,14,0.0000,,"","待标注"
2031,"ata-T100","top.u0.PIO_dport0_IORDYen",5,4,0.0000,,"","待标注"
2032,"ata-T100","top.u0.PIO_dport0_T1",15,14,0.0000,,"","待标注"
2033,"ata-T100","top.u0.PIO_dport0_T2",15,14,0.0000,,"","待标注"
2034,"ata-T100","top.u0.PIO_dport0_T4",15,14,0.0000,,"","待标注"
2035,"ata-T100","top.u0.PIO_dport0_Teoc",15,14,0.0000,,"","待标注"
2036,"ata-T100","top.u0.PIO_dport1_IORDYen",5,4,0.0000,,"","待标注"
2037,"ata-T100","top.u0.PIO_dport1_T1",15,14,0.0000,,"","待标注"
2038,"ata-T100","top.u0.PIO_dport1_T2",15,14,0.0000,,"","待标注"
2039,"ata-T100","top.u0.PIO_dport1_T4",15,14,0.0000,,"","待标注"
2040,"ata-T100","top.u0.PIO_dport1_Teoc",15,14,0.0000,,"","待标注"
2041,"ata-T100","top.u0.PIOsel",16,15,0.0000,,"","待标注"
2042,"ata-T100","top.u0.Q",79,85,0.0000,,"","待标注"
2043,"ata-T100","top.u0.rty_o",6,5,0.0000,,"","待标注"
2044,"ata-T100","top.u0.sel_ctrl",11,10,0.0000,,"","待标注"
2045,"ata-T100","top.u0.sel_DMA_dev0",11,10,0.0000,,"","待标注"
2046,"ata-T100","top.u0.sel_DMA_dev1",11,10,0.0000,,"","待标注"
2047,"ata-T100","top.u0.sel_PIO_cmdport",11,10,0.0000,,"","待标注"
2048,"ata-T100","top.u0.sel_PIO_dport0",11,10,0.0000,,"","待标注"
2049,"ata-T100","top.u0.sel_PIO_dport1",11,10,0.0000,,"","待标注"
2050,"ata-T100","top.u0.sel_stat",11,10,0.0000,,"","待标注"
2051,"ata-T100","top.u0.StatReg",12,11,0.0000,,"","待标注"
2052,"ata-T100","top.u0.store_pp_full",6,5,0.0000,,"","待标注"
2053,"ata-T100","top.u0.w_acc",6,5,0.0000,,"","待标注"
2054,"ata-T100","top.u1.CS0n",16,15,0.0000,,"","待标注"
2055,"ata-T100","top.u1.CS1n",15,14,0.0000,,"","待标注"
2056,"ata-T100","top.u1.DA",12,11,0.0000,,"","待标注"
2057,"ata-T100","top.u1.DDo",9,8,0.0000,,"","待标注"
2058,"ata-T100","top.u1.DDoe",9,8,0.0000,,"","待标注"
2059,"ata-T100","top.u1.DIORn",10,9,0.0000,,"","待标注"
2060,"ata-T100","top.u1.DIOWn",10,9,0.0000,,"","待标注"
2061,"ata-T100","top.u1.dPIOreq",12,11,0.0000,,"","待标注"
2062,"ata-T100","top.u1.PIO_timing_controller.busy",14,13,0.0000,,"","待标注"
2063,"ata-T100","top.u1.PIO_timing_controller.dhold_cnt.cnt.Qi",19,18,0.0000,,"","待标注"
2064,"ata-T100","top.u1.PIO_timing_controller.dhold_cnt.cnt.rco",5,4,0.0000,,"","待标注"
2065,"ata-T100","top.u1.PIO_timing_controller.dhold_cnt.cnt.val",11,12,0.0000,,"","待标注"
2066,"ata-T100","top.u1.PIO_timing_controller.dhold_cnt.nld",3,2,0.0000,,"","待标注"
2067,"ata-T100","top.u1.PIO_timing_controller.dhold_cnt.rci",14,13,0.0000,,"","待标注"
2068,"ata-T100","top.u1.PIO_timing_controller.DIOR",17,16,0.0000,,"","待标注"
2069,"ata-T100","top.u1.PIO_timing_controller.DIOW",16,15,0.0000,,"","待标注"
2070,"ata-T100","top.u1.PIO_timing_controller.eoc_cnt.cnt.Qi",19,18,0.0000,,"","待标注"
2071,"ata-T100","top.u1.PIO_timing_controller.eoc_cnt.cnt.rco",5,4,0.0000,,"","待标注"
2072,"ata-T100","top.u1.PIO_timing_controller.eoc_cnt.cnt.val",11,12,0.0000,,"","待标注"
2073,"ata-T100","top.u1.PIO_timing_controller.eoc_cnt.nld",3,2,0.0000,,"","待标注"
2074,"ata-T100","top.u1.PIO_timing_controller.eoc_cnt.rci",14,13,0.0000,,"","待标注"
2075,"ata-T100","top.u1.PIO_timing_controller.hold_go",16,15,0.0000,,"","待标注"
2076,"ata-T100","top.u1.PIO_timing_controller.hT2done",14,13,0.0000,,"","待标注"
2077,"ata-T100","top.u1.PIO_timing_controller.igo",7,6,0.0000,,"","待标注"
2078,"ata-T100","top.u1.PIO_timing_controller.IORDY_done",9,8,0.0000,,"","待标注"
2079,"ata-T100","top.u1.PIO_timing_controller.oe",16,15,0.0000,,"","待标注"
2080,"ata-T100","top.u1.PIO_timing_controller.t1_cnt.cnt.Qi",19,18,0.0000,,"","待标注"
2081,"ata-T100","top.u1.PIO_timing_controller.t1_cnt.cnt.rco",5,4,0.0000,,"","待标注"
2082,"ata-T100","top.u1.PIO_timing_controller.t1_cnt.cnt.val",11,12,0.0000,,"","待标注"
2083,"ata-T100","top.u1.PIO_timing_controller.t1_cnt.nld",3,2,0.0000,,"","待标注"
2084,"ata-T100","top.u1.PIO_timing_controller.t1_cnt.rci",14,13,0.0000,,"","待标注"
2085,"ata-T100","top.u1.PIO_timing_controller.t2_cnt.cnt.Qi",19,18,0.0000,,"","待标注"
2086,"ata-T100","top.u1.PIO_timing_controller.t2_cnt.cnt.rco",5,4,0.0000,,"","待标注"
2087,"ata-T100","top.u1.PIO_timing_controller.t2_cnt.cnt.val",11,12,0.0000,,"","待标注"
2088,"ata-T100","top.u1.PIO_timing_controller.t2_cnt.nld",3,2,0.0000,,"","待标注"
2089,"ata-T100","top.u1.PIO_timing_controller.t2_cnt.rci",14,13,0.0000,,"","待标注"
2090,"ata-T100","top.u1.PIOa",5,4,0.0000,,"","待标注"
2091,"ata-T100","top.u1.PIOack",7,6,0.0000,,"","待标注"
2092,"ata-T100","top.u1.PIOd",5,4,0.0000,,"","待标注"
2093,"ata-T100","top.u1.PIOgo",14,13,0.0000,,"","待标注"
2094,"ata-T100","top.u1.PIOq",5,4,0.0000,,"","待标注"
2095,"ata-T100","top.u1.RESETn",10,9,0.0000,,"","待标注"
2096,"ata-T200","top.arst_signal",4,3,0.0000,,"","待标注"
2097,"ata-T200","top.tj_t2_trig",6,5,0.0000,,"","待标注"
2098,"ata-T200","top.tj_t2_wb_ack_o_mod",5,4,0.0000,,"","待标注"
2099,"ata-T200","top.u0.ack_o",4,3,0.0000,,"","待标注"
2100,"ata-T200","top.u0.berr",10,9,0.0000,,"","待标注"
2101,"ata-T200","top.u0.brty",11,10,0.0000,,"","待标注"
2102,"ata-T200","top.u0.CONsel",12,11,0.0000,,"","待标注"
2103,"ata-T200","top.u0.CtrlReg",12,11,0.0000,,"","待标注"
2104,"ata-T200","top.u0.dat_o",10,9,0.0000,,"","待标注"
2105,"ata-T200","top.u0.dirq",9,8,0.0000,,"","待标注"
2106,"ata-T200","top.u0.DMA_dev0_Td",15,14,0.0000,,"","待标注"
2107,"ata-T200","top.u0.DMA_dev0_Teoc",15,14,0.0000,,"","待标注"
2108,"ata-T200","top.u0.DMA_dev0_Tm",15,14,0.0000,,"","待标注"
2109,"ata-T200","top.u0.DMA_dev1_Td",15,14,0.0000,,"","待标注"
2110,"ata-T200","top.u0.DMA_dev1_Teoc",15,14,0.0000,,"","待标注"
2111,"ata-T200","top.u0.DMA_dev1_Tm",15,14,0.0000,,"","待标注"
2112,"ata-T200","top.u0.DMActrl_BeLeC0",5,4,0.0000,,"","待标注"
2113,"ata-T200","top.u0.DMActrl_BeLeC1",5,4,0.0000,,"","待标注"
2114,"ata-T200","top.u0.DMActrl_dir",5,4,0.0000,,"","待标注"
2115,"ata-T200","top.u0.DMActrl_DMAen",5,4,0.0000,,"","待标注"
2116,"ata-T200","top.u0.DMAsel",9,8,0.0000,,"","待标注"
2117,"ata-T200","top.u0.dw_acc",3,2,0.0000,,"","待标注"
2118,"ata-T200","top.u0.err_o",6,5,0.0000,,"","待标注"
2119,"ata-T200","top.u0.IDEctrl_FATR0",5,4,0.0000,,"","待标注"
