idx,circuit_name,signal_name,node_count,edge_count,similarity,label,label_by,notes
398,RS232-T800,top.iRECEIVER.rec_readyInH,24,30,0.8667,,,
399,RS232-T800,top.iRECEIVER.rstCountH,23,29,0.7731,,,
400,RS232-T800,top.iRECEIVER.shiftH,19,25,0.7107,,,
401,RS232-T800,top.iXMIT.bitCell_cntrH,23,27,0.4061,,,
402,RS232-T800,top.iXMIT.bitCountH,25,30,0.3173,,,
403,RS232-T800,top.iXMIT.countEnaH,38,50,0.2923,,,
404,RS232-T800,top.iXMIT.ena_bitCountH,33,44,0.3871,,,
405,RS232-T800,top.iXMIT.load_shiftRegH,28,37,0.2785,,,
406,RS232-T800,top.iXMIT.next_state,48,58,0.3408,,,
407,RS232-T800,top.iXMIT.rst_bitCountH,28,37,0.3255,,,
408,RS232-T800,top.iXMIT.shiftEnaH,26,34,0.378,,,
409,RS232-T800,top.iXMIT.uart_xmitH,24,29,0.2163,,,
410,RS232-T800,top.iXMIT.xmit_doneInH,32,43,0.228,,,
411,RS232-T800,top.iXMIT.xmit_ShiftRegH,126,184,0.3026,,,
412,RS232-T800,top.iXMIT.xmitDataSelH,29,35,0.3846,,,
413,RS232-T900,top.iRECEIVER.cntr_resetH,28,35,0.8805,,,
414,RS232-T900,top.iRECEIVER.countH,19,25,0.8,,,
415,RS232-T900,top.iRECEIVER.next_state,44,49,0.4134,,,
416,RS232-T900,top.iRECEIVER.rec_readyInH,24,30,0.8565,,,
417,RS232-T900,top.iRECEIVER.rstCountH,23,29,0.7358,,,
418,RS232-T900,top.iRECEIVER.shiftH,19,25,0.8017,,,
419,RS232-T900,top.iXMIT.bitCell_cntrH,23,27,0.3711,,,
420,RS232-T900,top.iXMIT.bitCountH,25,30,0.3186,,,
421,RS232-T900,top.iXMIT.countEnaH,38,50,0.2541,,,
422,RS232-T900,top.iXMIT.ena_bitCountH,33,44,0.3915,,,
423,RS232-T900,top.iXMIT.load_shiftRegH,28,37,0.3176,,,
424,RS232-T900,top.iXMIT.next_state,48,58,0.1993,,,
425,RS232-T900,top.iXMIT.rst_bitCountH,28,37,0.3382,,,
426,RS232-T900,top.iXMIT.shiftEnaH,26,34,0.2819,,,
427,RS232-T900,top.iXMIT.uart_xmitH,24,29,0.2671,,,
428,RS232-T900,top.iXMIT.xmit_doneInH,32,43,0.2412,,,
429,RS232-T900,top.iXMIT.xmit_ShiftRegH,126,184,0.208,,,
430,RS232-T900,top.iXMIT.xmitDataSelH,29,35,0.3578,,,
431,RS232-T901,top.iRECEIVER.cntr_resetH,28,35,0.8682,,,
432,RS232-T901,top.iRECEIVER.countH,19,25,0.7632,,,
433,RS232-T901,top.iRECEIVER.next_state,44,49,0.5028,,,
434,RS232-T901,top.iRECEIVER.rec_readyInH,24,30,0.8822,,,
435,RS232-T901,top.iRECEIVER.rstCountH,23,29,0.798,,,
436,RS232-T901,top.iRECEIVER.shiftH,19,25,0.7562,,,
437,RS232-T901,top.iXMIT.bitCell_cntrH,23,27,0.3433,,,
438,RS232-T901,top.iXMIT.bitCountH,25,30,0.4256,,,
439,RS232-T901,top.iXMIT.countEnaH,43,58,0.3062,,,
440,RS232-T901,top.iXMIT.DataSend_ena,11,10,0.4672,,,
441,RS232-T901,top.iXMIT.ena_bitCountH,36,49,0.3553,,,
442,RS232-T901,top.iXMIT.load_shiftRegH,31,42,0.3136,,,
443,RS232-T901,top.iXMIT.next_state,57,69,0.2435,,,
444,RS232-T901,top.iXMIT.rst_bitCountH,31,42,0.2593,,,
445,RS232-T901,top.iXMIT.shiftEnaH,29,39,0.3635,,,
446,RS232-T901,top.iXMIT.state_DataSend,50,60,0.2516,,,
447,RS232-T901,top.iXMIT.uart_xmitH,24,29,0.2803,,,
448,RS232-T901,top.iXMIT.xmit_doneInH,35,48,0.2228,,,
449,RS232-T901,top.iXMIT.xmit_ShiftRegH,126,184,0.2943,,,
450,RS232-T901,top.iXMIT.xmitDataSelH,37,46,0.2631,,,
451,adder-T100,top.tj_t2_tempSum1_mod,5,4,0.2709,,,
452,adder-T100,top.tj_t2_trig,7,6,0.8005,,,
453,adder-T600,top.tempSum1,121,140,0.2637,,,
454,adder-T601,top.tempCarry1,24,25,0.2495,,,
455,adder-T800,top.tempSum3,121,140,0.2836,,,
456,ata-T100,top.tj_t1_cnt,9,9,0.2316,,,
457,ata-T100,top.tj_t1_trig,4,3,0.3025,,,
458,ata-T200,top.tj_t2_trig,6,5,0.5726,,,
459,ata-T200,top.tj_t2_wb_ack_o_mod,5,4,0.2952,,,
460,ata-T300,top.tj_t3_flag,11,10,0.3011,,,
461,ata-T300,top.tj_t3_leak,15,15,0.2748,,,
462,ata-T600,top.u1.PIO_timing_controller.done,31,42,0.471,,,
463,ata-T800,top.u1.cIORDY,16,18,0.2935,,,
464,datetime-T100,top.tj_t1_cnt,9,9,0.4485,,,
465,datetime-T100,top.tj_t1_trig,4,3,0.3512,,,
466,datetime-T200,top.tj_t2_ack_o_mod,5,4,0.34,,,
467,datetime-T200,top.tj_t2_trig,6,5,0.2767,,,
468,datetime-T300,top.tj_t3_flag,10,9,0.431,,,
469,datetime-T300,top.tj_t3_leak,14,14,0.3857,,,
470,datetime-T600,top.ack_o,46,53,0.3011,,,
471,datetime-T700,top.oalarm,14,13,0.4882,,,
472,datetime-T800,top.incMonthL,25,27,0.5631,,,
473,dmx512-T100,top.tj_t1_cnt,9,9,0.3275,,,
474,dmx512-T100,top.tj_t1_trig,4,3,0.475,,,
475,dmx512-T200,top.tj_t2_trig,11,10,0.6365,,,
476,dmx512-T200,top.tj_t2_tx_mod,5,4,0.3142,,,
477,dmx512-T300,top.tj_t3_flag,8,7,0.5516,,,
478,dmx512-T300,top.tj_t3_leak,12,12,0.3545,,,
479,dmx512-T700,top.csr_do_reg,16,15,0.5214,,,
480,dmx512-T800,top.tx,40,54,0.4054,,,
481,ima_adpcm_enc_dec-T100,top.tj_t1_cnt,9,9,0.3459,,,
482,ima_adpcm_enc_dec-T100,top.tj_t1_trig,4,3,0.1966,,,
483,ima_adpcm_enc_dec-T200,top.tj_t2_outPCM_mod,5,4,0.2912,,,
484,ima_adpcm_enc_dec-T200,top.tj_t2_trig,6,5,0.1834,,,
485,ima_adpcm_enc_dec-T300,top.tj_t3_flag,9,8,0.4181,,,
486,ima_adpcm_enc_dec-T300,top.tj_t3_leak,13,13,0.2787,,,
487,interrupt_controller-T100,top.tj_t1_cnt,9,9,0.4662,,,
488,interrupt_controller-T100,top.tj_t1_trig,4,3,0.1996,,,
489,interrupt_controller-T200,top.tj_t2_data_r_mod,5,4,0.2931,,,
490,interrupt_controller-T200,top.tj_t2_trig,8,7,0.4651,,,
491,interrupt_controller-T300,top.tj_t3_flag,11,10,0.5869,,,
492,interrupt_controller-T300,top.tj_t3_leak,15,15,0.4671,,,
493,interrupt_controller-T600,top.data_o,47,67,0.3117,,,
494,interrupt_controller-T700,top.dtack,16,16,0.5545,,,
495,interrupt_controller-T800,top.data_r,54,91,0.5941,,,
496,mmuart-T100,top.tj_t1_cnt,9,9,0.2199,,,
497,mmuart-T100,top.tj_t1_trig,4,3,0.154,,,
498,mmuart-T200,top.tj_t2_divisor_mod,5,4,0.0965,,,
499,mmuart-T200,top.tj_t2_trig,11,10,0.8017,,,
500,mmuart-T600,top.uart_tx,13,14,0.6796,,,
501,mmuart-T700,top.divisor,31,34,0.2711,,,
502,mmuart-T800,top.tx_wr,26,30,0.2734,,,
503,p16c5x-T100,top.tj_t1_cnt,9,9,0.5302,,,
504,p16c5x-T100,top.tj_t1_trig,4,3,0.3317,,,
505,p16c5x-T200,top.tj_t2_CE_mod,5,4,0.4046,,,
506,p16c5x-T200,top.tj_t2_trig,4,3,0.2666,,,
507,p16c5x-T300,top.tj_t3_flag,7,6,0.3459,,,
508,p16c5x-T300,top.tj_t3_leak,11,11,0.3998,,,
509,p16c5x-T600,top.CE,29,32,0.3521,,,
510,p16c5x-T700,top.IR,17,17,0.4503,,,
511,p16c5x-T800,top.GOTO,31,34,0.3899,,,
512,sasc-T100,top.tj_t1_cnt,9,9,0.3118,,,
513,sasc-T100,top.tj_t1_trig,4,3,0.3456,,,
514,sasc-T200,top.tj_t2_trig,6,5,0.3333,,,
515,sasc-T200,top.tj_t2_txd_o_mod,5,4,0.205,,,
516,sasc-T300,top.tj_t4_active,12,11,0.4566,,,
517,sasc-T600,top.rx_fifo.rp_p1,19,25,0.2549,,,
518,sasc-T600,top.tx_fifo.rp_p1,19,25,0.2579,,,
519,sasc-T700,top.rx_fifo.wp,17,16,0.6452,,,
520,sasc-T700,top.tx_fifo.wp,17,16,0.6189,,,
521,sasc-T800,top.rx_fifo.dout,37,67,0.2876,,,
522,sasc-T800,top.tx_fifo.dout,37,67,0.2117,,,
523,simple_spi-T100,top.tj_t1_cnt,9,9,0.2744,,,
524,simple_spi-T100,top.tj_t1_trig,4,3,0.5462,,,
525,simple_spi-T200,top.tj_t2_treg_mod,5,4,0.2194,,,
526,simple_spi-T200,top.tj_t2_trig,7,6,0.3842,,,
527,simple_spi-T300,top.tj_t3_flag,9,8,0.3791,,,
528,simple_spi-T300,top.tj_t3_leak,13,13,0.3349,,,
529,simple_spi-T600,top.wfwe,19,19,0.6247,,,
530,simple_spi-T700,top.ack_o,19,19,0.4477,,,
531,simple_spi-T800,top.dat_o,99,133,0.1889,,,
532,sub86-T100,top.tj_t1_cnt,9,9,0.2951,,,
533,sub86-T100,top.tj_t1_trig,5,4,0.2262,,,
534,sub86-T200,top.tj_t2_RD_mod,5,4,0.3625,,,
535,sub86-T200,top.tj_t2_trig,11,10,0.3357,,,
536,sub86-T300,top.tj_t3_flag,9,8,0.5062,,,
537,sub86-T300,top.tj_t3_leak,13,13,0.4401,,,
538,sub86-T700,top.PC,157,195,0.3298,,,
539,systemcdes-T100,top.tj_t1_cnt,9,9,0.3022,,,
540,systemcdes-T100,top.tj_t1_trig,4,3,0.2151,,,
541,systemcdes-T200,top.tj_t2_trig,8,7,0.1964,,,
542,systemcdes-T200,top.tj_t2_wb_ack_o_mod,5,4,0.2708,,,
543,systemcdes-T300,top.tj_t3_flag,10,9,0.3545,,,
544,systemcdes-T300,top.tj_t3_leak,14,14,0.3423,,,
545,systemcdes-T700,top.des.data_o,18,20,0.4965,,,
546,systemcdes-T800,top.des.next_data_ready,22,25,0.786,,,
547,tiny_spi-T100,top.tj_t1_cnt,9,9,0.4368,,,
548,tiny_spi-T100,top.tj_t1_trig,7,6,0.3247,,,
549,tiny_spi-T200,top.tj_t2_sr8_mod,5,4,0.398,,,
550,tiny_spi-T200,top.tj_t2_trig,6,5,0.4078,,,
551,tiny_spi-T300,top.tj_t3_flag,13,12,0.3314,,,
552,tiny_spi-T300,top.tj_t3_leak,17,17,0.3196,,,
553,tiny_spi-T600,top.ack_o,19,25,0.3661,,,
554,tiny_spi-T700,top.bc,9,8,0.374,,,
555,tiny_spi-T800,top.sr8_sf,41,71,0.3285,,,
556,uart2bus-T100,top.tj_t1_cnt,9,9,0.4117,,,
557,uart2bus-T100,top.tj_t1_trig,4,3,0.3108,,,
558,uart2bus-T200,top.tj_t2_int_req_mod,5,4,0.3115,,,
559,uart2bus-T200,top.tj_t2_trig,4,3,0.253,,,
560,uart2bus-T300,top.tj_t3_flag,7,6,0.3925,,,
561,uart2bus-T300,top.tj_t3_leak,11,11,0.4038,,,
562,uart2bus-T600,top.baud_freq,141,163,0.1765,,,
563,uart2bus-T700,top.uart1.baud_gen_1.counter,18,21,0.3065,,,
564,uart2bus-T800,top.uart1.baud_gen_1.counter,193,229,0.2354,,,
565,usb_phy-T100,top.tj_t1_cnt,9,9,0.3013,,,
566,usb_phy-T100,top.tj_t1_trig,4,3,0.3301,,,
567,usb_phy-T200,top.tj_t2_trig,4,3,0.3213,,,
568,usb_phy-T200,top.tj_t2_txoe_mod,5,4,0.3378,,,
569,usb_phy-T300,top.tj_t3_flag,9,8,0.2785,,,
570,usb_phy-T300,top.tj_t3_leak,13,13,0.3423,,,
571,usb_phy-T700,top.usb_rst,11,10,0.3855,,,
572,usb_phy-T800,top.rst_cnt,71,91,0.5058,,,
573,wb_lpc-T100,top.tj_t1_cnt,9,9,0.2241,,,
574,wb_lpc-T100,top.tj_t1_trig,4,3,0.4589,,,
575,wb_lpc-T200,top.tj_t2_trig,8,7,0.4939,,,
576,wb_lpc-T200,top.tj_t2_wb_err_o_mod,5,4,0.1997,,,
577,wb_lpc-T300,top.tj_t3_flag,11,10,0.3121,,,
578,wb_lpc-T300,top.tj_t3_leak,15,15,0.2879,,,
579,xtea-T100,top.tj_t1_cnt,9,9,0.3167,,,
580,xtea-T100,top.tj_t1_trig,4,3,0.3992,,,
581,xtea-T200,top.tj_t2_s_exkey_a_mod,5,4,0.3879,,,
582,xtea-T200,top.tj_t2_trig,4,3,0.3846,,,
583,xtea-T300,top.tj_t3_flag,7,6,0.3248,,,
584,xtea-T300,top.tj_t3_leak,11,11,0.326,,,
